user_id,user_type,rat_id,rat_name,rat_type,selected,uplink_rate,downlink_rate,effective_e2e_rate
6,URLLC,1,6G_2,6G,1,94089453.23186544,40000000.0,40000000.0
6,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
6,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
6,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
6,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
6,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
6,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
7,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
7,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
7,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
7,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
7,URLLC,4,WiFi_3,WiFi,1,11631750.07526745,20000000.0,11631750.07526745
7,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
7,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
7,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
8,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
8,URLLC,1,6G_2,6G,1,65381741.118854724,40000000.0,40000000.0
8,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
8,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
8,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
8,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
8,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
8,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
9,URLLC,0,6G_1,6G,1,39009814.97875012,40000000.0,39009814.97875012
9,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
9,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
9,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
9,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
9,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
9,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
9,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
10,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
10,URLLC,1,6G_2,6G,1,41899132.00712889,40000000.0,40000000.0
10,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
10,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
10,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
10,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
10,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
10,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
11,URLLC,0,6G_1,6G,1,77128521.07256694,40000000.0,40000000.0
11,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
11,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
11,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
11,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
11,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
11,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
11,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
12,URLLC,0,6G_1,6G,1,65857043.0565651,40000000.0,40000000.0
12,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
12,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
12,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
12,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
12,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
12,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
12,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
13,URLLC,0,6G_1,6G,1,50174949.780337274,40000000.0,40000000.0
13,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
13,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
13,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
13,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
13,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
13,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
13,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
14,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
14,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
14,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
14,URLLC,3,WiFi_2,WiFi,1,40713026.78364439,20000000.0,20000000.0
14,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
14,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
14,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
14,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
15,URLLC,0,6G_1,6G,1,44699888.03725357,40000000.0,40000000.0
15,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
15,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
15,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
15,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
15,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
15,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
15,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
16,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
16,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
16,URLLC,2,WiFi_1,WiFi,1,30699865.047025617,20000000.0,20000000.0
16,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
16,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
16,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
16,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
16,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
17,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
17,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
17,URLLC,2,WiFi_1,WiFi,1,23993777.133883405,20000000.0,20000000.0
17,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
17,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
17,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
17,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
17,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
18,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
18,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
18,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
18,URLLC,3,WiFi_2,WiFi,1,31176846.198348105,20000000.0,20000000.0
18,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
18,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
18,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
18,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
19,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
19,URLLC,1,6G_2,6G,1,58669850.83705024,40000000.0,40000000.0
19,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
19,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
19,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
19,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
19,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
19,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
20,URLLC,0,6G_1,6G,1,53398815.65095017,40000000.0,40000000.0
20,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
20,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
20,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
20,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
20,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
20,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
20,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
21,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
21,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
21,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
21,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
21,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
21,URLLC,5,WiFi_4,WiFi,1,29682971.030144356,20000000.0,20000000.0
21,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
21,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
22,URLLC,0,6G_1,6G,1,31494016.958584428,40000000.0,31494016.958584428
22,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
22,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
22,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
22,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
22,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
22,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
22,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
23,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
23,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
23,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
23,URLLC,3,WiFi_2,WiFi,1,44078303.56042066,20000000.0,20000000.0
23,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
23,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
23,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
23,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
24,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
24,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
24,URLLC,2,WiFi_1,WiFi,1,21177317.569257785,20000000.0,20000000.0
24,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
24,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
24,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
24,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
24,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
25,URLLC,0,6G_1,6G,1,34620316.303118326,40000000.0,34620316.303118326
25,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
25,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
25,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
25,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
25,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
25,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
25,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
26,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
26,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
26,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
26,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
26,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
26,URLLC,5,WiFi_4,WiFi,1,21507712.990655906,20000000.0,20000000.0
26,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
26,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
27,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
27,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
27,URLLC,2,WiFi_1,WiFi,1,35407309.42471225,20000000.0,20000000.0
27,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
27,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
27,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
27,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
27,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
28,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
28,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
28,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
28,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
28,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
28,URLLC,5,WiFi_4,WiFi,1,37802487.87316216,20000000.0,20000000.0
28,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
28,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
29,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
29,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
29,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
29,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
29,URLLC,4,WiFi_3,WiFi,1,9254234.865544224,20000000.0,9254234.865544224
29,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
29,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
29,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
30,URLLC,0,6G_1,6G,1,35453176.540133074,40000000.0,35453176.540133074
30,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
30,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
30,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
30,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
30,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
30,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
30,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
31,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
31,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
31,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
31,URLLC,3,WiFi_2,WiFi,1,34400616.24737682,20000000.0,20000000.0
31,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
31,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
31,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
31,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
32,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
32,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
32,URLLC,2,WiFi_1,WiFi,1,29499881.08871019,20000000.0,20000000.0
32,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
32,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
32,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
32,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
32,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
33,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
33,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
33,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
33,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
33,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
33,URLLC,5,WiFi_4,WiFi,1,12099059.67663456,20000000.0,12099059.67663456
33,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
33,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
34,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
34,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
34,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
34,URLLC,3,WiFi_2,WiFi,1,36737589.10443588,20000000.0,20000000.0
34,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
34,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
34,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
34,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
35,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
35,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
35,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
35,URLLC,3,WiFi_2,WiFi,1,35070214.223614216,20000000.0,20000000.0
35,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
35,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
35,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
35,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
36,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
36,URLLC,1,6G_2,6G,1,54077843.30273657,40000000.0,40000000.0
36,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
36,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
36,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
36,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
36,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
36,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
37,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
37,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
37,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
37,URLLC,3,WiFi_2,WiFi,1,24518111.996637687,20000000.0,20000000.0
37,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
37,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
37,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
37,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
38,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
38,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
38,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
38,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
38,URLLC,4,WiFi_3,WiFi,1,3397797.8403965873,20000000.0,3397797.8403965873
38,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
38,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
38,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
39,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
39,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
39,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
39,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
39,URLLC,4,WiFi_3,WiFi,1,15228998.553991532,20000000.0,15228998.553991532
39,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
39,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
39,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
40,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
40,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
40,URLLC,2,WiFi_1,WiFi,1,18065034.44995026,20000000.0,18065034.44995026
40,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
40,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
40,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
40,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
40,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
41,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
41,URLLC,1,6G_2,6G,1,30658509.52748447,40000000.0,30658509.52748447
41,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
41,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
41,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
41,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
41,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
41,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
42,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
42,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
42,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
42,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
42,URLLC,4,WiFi_3,WiFi,1,36855019.515273824,20000000.0,20000000.0
42,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
42,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
42,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
43,URLLC,0,6G_1,6G,1,19815279.73071858,40000000.0,19815279.73071858
43,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
43,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
43,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
43,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
43,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
43,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
43,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
44,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
44,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
44,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
44,URLLC,3,WiFi_2,WiFi,1,39791046.35645374,20000000.0,20000000.0
44,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
44,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
44,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
44,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
45,URLLC,0,6G_1,6G,1,103989457.11858967,40000000.0,40000000.0
45,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
45,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
45,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
45,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
45,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
45,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
45,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
46,URLLC,0,6G_1,6G,1,47759684.63090229,40000000.0,40000000.0
46,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
46,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
46,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
46,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
46,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
46,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
46,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
47,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
47,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
47,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
47,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
47,URLLC,4,WiFi_3,WiFi,1,14143085.985825997,20000000.0,14143085.985825997
47,URLLC,5,WiFi_4,WiFi,0,0.0,0.0,0.0
47,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
47,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
48,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
48,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
48,URLLC,2,WiFi_1,WiFi,0,0.0,0.0,0.0
48,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
48,URLLC,4,WiFi_3,WiFi,0,0.0,0.0,0.0
48,URLLC,5,WiFi_4,WiFi,1,20850897.17528912,20000000.0,20000000.0
48,URLLC,6,Satellite_1,Satellite,0,0.0,0.0,0.0
48,URLLC,7,Satellite_2,Satellite,0,0.0,0.0,0.0
49,URLLC,0,6G_1,6G,0,0.0,0.0,0.0
49,URLLC,1,6G_2,6G,0,0.0,0.0,0.0
49,URLLC,2,WiFi_1,WiFi,1,9227607.755479908,20000000.0,9227607.755479908
49,URLLC,3,WiFi_2,WiFi,0,0.0,0.0,0.0
